 RODS report2c created at 13:27:35 on 29-03-2017,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
 Report 2c - Analysis by egress mode and station,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/ Ferry      ,Other               ,Not Stated          ,     Total all modes
729,Tottenham Hale      ,   Total day,9165,2131,86,28,445,162,6453,115,0,200,918,19704
730,Totteridge & Whetsto,Early       ,0,0,0,0,0,0,5,0,0,0,15,21
730,Totteridge & Whetsto,AM peak     ,0,25,0,0,5,0,420,0,0,0,14,464
730,Totteridge & Whetsto,Midday      ,0,16,51,0,7,83,462,0,0,0,29,648
730,Totteridge & Whetsto,PM Peak     ,0,186,0,0,87,244,914,0,0,0,2,1433
730,Totteridge & Whetsto,Evening     ,0,164,1,0,150,6,441,0,0,0,9,771
730,Totteridge & Whetsto,Late        ,0,58,1,0,44,9,130,5,0,0,71,319
730,Totteridge & Whetsto,   Total day,0,448,53,0,294,343,2372,5,0,0,141,3656
731,Tower Hill          ,Early       ,27,11,0,0,1,0,532,0,0,0,10,581
731,Tower Hill          ,AM peak     ,474,28,0,0,16,0,9092,0,0,0,145,9756
731,Tower Hill          ,Midday      ,1394,65,0,0,41,19,7005,134,149,0,991,9797
731,Tower Hill          ,PM Peak     ,4558,96,0,0,290,94,3772,3,0,3,336,9152
731,Tower Hill          ,Evening     ,925,116,0,0,4,0,1330,0,0,3,222,2601
731,Tower Hill          ,Late        ,132,1,0,18,0,0,187,5,0,0,42,385
731,Tower Hill          ,   Total day,7511,317,0,18,352,113,21919,142,149,5,1746,32272
733,Tufnell Park        ,Early       ,0,0,0,0,0,0,45,0,0,0,0,45
733,Tufnell Park        ,AM peak     ,0,2,0,0,0,0,630,0,0,0,0,632
733,Tufnell Park        ,Midday      ,0,58,31,0,13,0,858,0,0,0,47,1007
733,Tufnell Park        ,PM Peak     ,0,110,8,0,4,0,1713,0,0,0,51,1887
733,Tufnell Park        ,Evening     ,0,30,0,0,0,0,1331,0,0,0,42,1402
733,Tufnell Park        ,Late        ,0,87,0,0,0,0,591,0,0,15,1,695
733,Tufnell Park        ,   Total day,0,287,39,0,17,0,5167,0,0,15,141,5667
734,Turnham Green       ,Early       ,0,23,0,0,0,0,88,0,0,0,0,111
734,Turnham Green       ,AM peak     ,0,214,0,0,5,0,1365,39,0,5,21,1648
734,Turnham Green       ,Midday      ,0,351,36,0,44,22,1237,3,0,0,59,1750
734,Turnham Green       ,PM Peak     ,0,389,50,0,11,7,2505,0,0,0,61,3023
734,Turnham Green       ,Evening     ,0,188,116,0,13,2,1489,4,0,0,51,1862
734,Turnham Green       ,Late        ,0,222,1,0,0,0,633,21,0,0,6,884
734,Turnham Green       ,   Total day,0,1388,204,0,72,30,7317,65,0,5,198,9279
735,Turnpike Lane       ,Early       ,0,101,0,0,0,0,28,0,0,0,2,130
735,Turnpike Lane       ,AM peak     ,0,485,0,0,0,0,571,5,0,6,113,1179
735,Turnpike Lane       ,Midday      ,0,1029,0,0,11,0,1879,9,0,2,303,3233
735,Turnpike Lane       ,PM Peak     ,0,1939,0,0,76,93,3404,0,0,0,607,6119
735,Turnpike Lane       ,Evening     ,0,1539,0,0,2,2,2171,7,0,0,156,3876
735,Turnpike Lane       ,Late        ,0,571,0,0,16,70,1500,7,0,0,56,2220
735,Turnpike Lane       ,   Total day,0,5663,0,0,105,165,9553,27,0,8,1235,16756
736,Upminster           ,Early       ,76,13,0,0,7,0,79,0,0,0,2,177
736,Upminster           ,AM peak     ,322,11,0,0,4,0,208,0,0,0,5,549
736,Upminster           ,Midday      ,66,133,0,0,69,23,309,3,0,0,24,626
736,Upminster           ,PM Peak     ,424,280,3,26,90,93,518,81,0,6,71,1590
736,Upminster           ,Evening     ,235,164,0,0,62,61,234,17,0,0,1,772
736,Upminster           ,Late        ,23,99,0,0,13,54,185,0,0,0,0,375
736,Upminster           ,   Total day,1145,699,3,26,245,231,1533,100,0,6,103,4090
737,Upminster Bridge    ,Early       ,0,0,0,0,0,0,21,0,0,0,0,21
737,Upminster Bridge    ,AM peak     ,0,0,0,0,0,0,600,0,0,0,0,600
737,Upminster Bridge    ,Midday      ,0,69,0,0,74,0,294,0,0,0,0,437
737,Upminster Bridge    ,PM Peak     ,0,114,0,0,55,0,441,0,0,0,68,677
737,Upminster Bridge    ,Evening     ,0,2,0,0,0,52,162,28,0,0,0,245
737,Upminster Bridge    ,Late        ,0,0,0,0,7,11,101,0,0,0,0,119
737,Upminster Bridge    ,   Total day,0,185,0,0,136,63,1619,28,0,0,68,2099
738,Upney               ,Early       ,0,0,0,0,0,0,44,0,0,0,0,44
738,Upney               ,AM peak     ,0,0,0,0,0,2,476,0,0,0,0,478
738,Upney               ,Midday      ,0,11,0,0,5,0,815,0,0,0,12,843
738,Upney               ,PM Peak     ,0,24,0,0,109,68,1680,0,0,0,0,1880
738,Upney               ,Evening     ,0,76,0,0,0,0,643,0,0,0,0,719
738,Upney               ,Late        ,0,0,0,0,14,0,179,0,0,0,0,194
738,Upney               ,   Total day,0,110,0,0,128,69,3837,0,0,0,12,4157
739,Upton Park          ,Early       ,0,60,0,0,0,0,69,0,0,0,12,140
739,Upton Park          ,AM peak     ,0,383,0,0,0,0,925,0,0,0,125,1433
739,Upton Park          ,Midday      ,0,782,0,0,0,0,2560,0,0,0,74,3415
739,Upton Park          ,PM Peak     ,0,2057,0,0,151,107,3291,0,0,19,117,5742
739,Upton Park          ,Evening     ,0,722,5,0,29,0,2304,0,0,0,0,3059
739,Upton Park          ,Late        ,0,361,0,0,8,17,1058,0,0,0,3,1447
739,Upton Park          ,   Total day,0,4364,5,0,187,124,10206,0,0,19,331,15237
740,Uxbridge            ,Early       ,0,161,3,0,0,8,167,0,0,0,0,340
740,Uxbridge            ,AM peak     ,0,1710,126,43,2,10,2511,65,0,0,194,4661
740,Uxbridge            ,Midday      ,0,1393,0,0,54,140,1850,56,0,4,232,3729
740,Uxbridge            ,PM Peak     ,0,1177,0,0,124,167,1043,0,0,0,177,2688
740,Uxbridge            ,Evening     ,0,453,23,0,44,116,839,15,0,0,29,1519
740,Uxbridge            ,Late        ,0,297,0,0,2,11,287,0,0,0,0,598
740,Uxbridge            ,   Total day,0,5191,152,43,226,453,6697,136,0,4,632,13534
777,Vauxhall            ,Early       ,541,64,0,0,0,0,1972,0,0,5,331,2914
777,Vauxhall            ,AM peak     ,2757,1011,3,0,2,3,8395,0,0,5,2143,14319
777,Vauxhall            ,Midday      ,3375,1737,26,0,6,97,3448,42,0,65,119,8915
777,Vauxhall            ,PM Peak     ,6570,1552,0,2,238,4,3721,0,0,0,630,12717
777,Vauxhall            ,Evening     ,4698,1142,17,0,3,0,1584,0,0,0,255,7698
777,Vauxhall            ,Late        ,1781,525,0,0,0,0,777,0,0,0,486,3569
777,Vauxhall            ,   Total day,19722,6031,46,2,248,105,19897,42,0,74,3964,50131
741,Victoria            ,Early       ,516,264,0,0,2,5,2555,0,0,4,297,3643
741,Victoria            ,AM peak     ,4155,1561,0,0,15,15,21389,35,0,86,2231,29487
741,Victoria            ,Midday      ,12003,2313,1,63,356,163,18175,106,0,430,1405,35015
741,Victoria            ,PM Peak     ,21462,2599,278,0,209,208,12395,98,0,754,1614,39617
741,Victoria            ,Evening     ,10642,1137,162,13,95,67,5483,35,0,479,585,18697
741,Victoria            ,Late        ,5094,311,1,0,0,12,2100,93,0,17,825,8452
741,Victoria            ,   Total day,53872,8185,441,76,677,468,62098,368,0,1770,6959,134912
742,Walthamstow Central ,Early       ,26,156,0,0,0,0,157,0,0,0,16,355
742,Walthamstow Central ,AM peak     ,355,1515,0,0,0,0,913,0,0,0,38,2821
742,Walthamstow Central ,Midday      ,615,2084,141,0,110,39,4257,92,0,0,95,7434
742,Walthamstow Central ,PM Peak     ,1626,6339,32,0,399,26,6953,13,0,28,100,15516
742,Walthamstow Central ,Evening     ,708,2477,0,0,154,113,4292,165,0,53,137,8099
742,Walthamstow Central ,Late        ,483,852,51,0,2,19,1845,130,0,0,51,3433
742,Walthamstow Central ,   Total day,3814,13423,224,0,665,197,18418,401,0,80,436,37658
743,Wanstead            ,Early       ,0,2,0,0,0,0,34,0,0,0,0,36
743,Wanstead            ,AM peak     ,0,190,0,0,1,46,309,0,0,0,0,546
743,Wanstead            ,Midday      ,0,104,0,0,56,0,716,0,0,0,22,898
743,Wanstead            ,PM Peak     ,0,251,1,0,387,81,1106,0,0,0,74,1900
743,Wanstead            ,Evening     ,0,178,0,0,48,0,805,1,0,0,0,1032
743,Wanstead            ,Late        ,0,4,0,0,12,0,482,0,0,0,0,497
743,Wanstead            ,   Total day,0,730,1,0,504,127,3451,1,0,0,95,4908
745,Warren Street       ,Early       ,0,28,0,0,0,0,885,0,0,0,2,915
745,Warren Street       ,AM peak     ,0,781,30,0,0,5,17053,15,0,18,577,18479
745,Warren Street       ,Midday      ,0,288,2,0,1,0,9273,1,0,0,364,9929
745,Warren Street       ,PM Peak     ,0,115,0,0,0,0,3369,15,0,0,482,3981
745,Warren Street       ,Evening     ,0,125,0,0,0,0,1084,15,0,0,263,1487
745,Warren Street       ,Late        ,0,0,13,0,0,0,416,0,0,0,89,518
745,Warren Street       ,   Total day,0,1336,44,0,1,5,32080,46,0,18,1778,35309
746,Warwick Avenue      ,Early       ,0,1,0,0,0,0,110,0,0,0,2,114
746,Warwick Avenue      ,AM peak     ,0,58,0,0,0,1,1262,0,0,0,30,1350
746,Warwick Avenue      ,Midday      ,0,88,2,0,3,2,1289,0,0,0,72,1456
746,Warwick Avenue      ,PM Peak     ,0,211,0,0,15,0,1482,0,0,0,47,1755
746,Warwick Avenue      ,Evening     ,0,71,0,0,10,24,1182,0,0,0,167,1454
746,Warwick Avenue      ,Late        ,0,60,0,0,0,1,561,0,0,0,3,624
746,Warwick Avenue      ,   Total day,0,489,2,0,27,27,5885,0,0,0,321,6752
747,Waterloo            ,Early       ,780,346,2,0,6,42,1532,2,0,0,357,3067
747,Waterloo            ,AM peak     ,7859,1734,18,0,114,114,11808,102,0,220,972,22942
747,Waterloo            ,Midday      ,12714,1548,36,0,560,228,12865,261,0,432,1308,29951
747,Waterloo            ,PM Peak     ,39877,1709,122,18,1503,490,12825,10,15,638,2575,59782
747,Waterloo            ,Evening     ,15403,630,97,0,346,70,4349,183,22,526,834,22459
747,Waterloo            ,Late        ,6125,427,18,0,25,62,1169,63,0,41,1472,9401
747,Waterloo            ,   Total day,82757,6393,292,19,2554,1005,44549,622,36,1857,7519,147602
748,Watford             ,Early       ,0,0,0,0,0,0,32,0,0,0,3,35
748,Watford             ,AM peak     ,0,15,1,0,0,0,622,0,0,0,59,696
748,Watford             ,Midday      ,0,0,0,0,111,0,312,0,0,0,8,431
748,Watford             ,PM Peak     ,0,7,42,0,152,45,601,0,0,0,78,925
748,Watford             ,Evening     ,0,4,6,0,132,56,341,10,0,0,23,571
748,Watford             ,Late        ,0,0,9,0,57,0,161,0,0,0,3,231
748,Watford             ,   Total day,0,26,57,0,452,101,2068,10,0,0,174,2889
751,Wembley Central     ,Early       ,0,31,0,0,0,0,28,0,0,0,0,59
751,Wembley Central     ,AM peak     ,0,240,0,0,0,0,566,0,0,0,89,895
751,Wembley Central     ,Midday      ,1,389,0,0,0,0,913,0,0,0,104,1407
751,Wembley Central     ,PM Peak     ,126,983,0,0,0,0,783,0,0,0,98,1990
751,Wembley Central     ,Evening     ,0,89,0,0,0,11,700,0,0,0,56,856
751,Wembley Central     ,Late        ,15,48,0,0,0,0,419,0,0,0,2,484
751,Wembley Central     ,   Total day,142,1781,0,0,0,11,3408,0,0,0,349,5691
752,Wembley Park        ,Early       ,0,154,0,0,6,0,364,0,0,0,29,553
752,Wembley Park        ,AM peak     ,0,1246,10,0,19,0,3104,3,0,0,406,4788
752,Wembley Park        ,Midday      ,0,1045,0,0,87,143,2920,44,0,5,546,4790
752,Wembley Park        ,PM Peak     ,0,1465,0,12,241,359,1740,1,0,2,3112,6931
752,Wembley Park        ,Evening     ,0,824,0,0,128,6,2151,28,0,0,1319,4455
752,Wembley Park        ,Late        ,0,439,0,0,35,42,489,169,0,0,231,1406
752,Wembley Park        ,   Total day,0,5174,10,12,515,550,10769,244,0,6,5643,22924
753,West Acton          ,Early       ,0,1,0,0,0,0,34,0,0,0,0,34
753,West Acton          ,AM peak     ,0,25,0,0,0,0,368,0,0,0,37,429
753,West Acton          ,Midday      ,0,0,0,0,55,3,505,0,0,0,0,564
753,West Acton          ,PM Peak     ,0,96,25,0,34,24,536,0,0,0,116,831
753,West Acton          ,Evening     ,0,23,2,0,17,0,540,0,0,0,33,616
753,West Acton          ,Late        ,0,0,0,0,17,0,262,0,0,1,0,281
753,West Acton          ,   Total day,0,145,28,0,123,27,2245,0,0,1,186,2755
755,West Brompton       ,Early       ,47,1,0,0,0,0,93,0,0,0,0,141
755,West Brompton       ,AM peak     ,1382,107,0,0,0,0,1600,0,0,0,87,3177
755,West Brompton       ,Midday      ,1305,13,0,0,28,0,636,0,0,0,2,1983
755,West Brompton       ,PM Peak     ,682,212,0,0,0,0,389,0,0,0,4,1287
755,West Brompton       ,Evening     ,526,74,0,0,0,0,213,0,0,0,0,813
755,West Brompton       ,Late        ,32,38,0,0,0,0,72,0,0,0,0,142
755,West Brompton       ,   Total day,3973,445,0,0,28,0,3003,0,0,0,94,7543
756,West Finchley       ,Early       ,0,0,0,0,0,0,9,0,0,0,0,9
756,West Finchley       ,AM peak     ,0,17,0,0,0,0,192,0,0,0,0,209
756,West Finchley       ,Midday      ,0,2,0,0,84,2,405,0,0,0,10,503
756,West Finchley       ,PM Peak     ,0,2,0,0,115,28,966,0,0,0,0,1112
756,West Finchley       ,Evening     ,0,0,0,0,10,60,603,0,0,0,1,673
756,West Finchley       ,Late        ,0,2,0,0,42,0,226,0,0,0,0,270
756,West Finchley       ,   Total day,0,23,0,0,251,90,2400,0,0,0,11,2776
757,West Ham            ,Early       ,530,18,0,0,0,0,117,0,0,0,94,760
757,West Ham            ,AM peak     ,2154,95,0,0,0,5,279,0,0,0,438,2971
757,West Ham            ,Midday      ,4645,145,0,0,0,3,136,0,0,0,1050,5979
757,West Ham            ,PM Peak     ,6521,195,0,0,16,97,704,17,0,9,1047,8606
757,West Ham            ,Evening     ,2666,46,0,0,2,98,765,1,0,0,297,3874
757,West Ham            ,Late        ,1018,0,0,0,0,2,107,0,0,0,590,1717
757,West Ham            ,   Total day,17534,499,0,0,18,204,2109,18,0,9,3516,23907
758,West Hampstead      ,Early       ,507,12,0,0,0,0,416,0,0,0,2,937
758,West Hampstead      ,AM peak     ,1056,157,3,0,0,1,1227,0,0,31,229,2704
758,West Hampstead      ,Midday      ,572,149,0,0,0,30,1691,0,0,0,231,2673
758,West Hampstead      ,PM Peak     ,1588,222,0,0,18,2,3786,0,0,0,78,5695
758,West Hampstead      ,Evening     ,534,288,0,0,30,0,2655,62,0,10,116,3695
758,West Hampstead      ,Late        ,64,14,29,0,0,0,1431,0,0,0,63,1602
758,West Hampstead      ,   Total day,4321,842,32,0,48,34,11206,62,0,40,721,17306
759,West Harrow         ,Early       ,0,0,0,0,0,0,27,0,0,0,0,27
759,West Harrow         ,AM peak     ,0,0,0,0,0,0,174,0,0,0,0,174
759,West Harrow         ,Midday      ,0,0,0,0,5,0,355,0,0,0,2,361
759,West Harrow         ,PM Peak     ,0,42,0,0,113,0,945,0,0,0,14,1114
759,West Harrow         ,Evening     ,0,7,0,0,123,0,379,0,0,0,2,512
759,West Harrow         ,Late        ,0,0,0,0,0,0,169,0,0,0,0,169
759,West Harrow         ,   Total day,0,48,0,0,241,0,2049,0,0,0,18,2357
760,West Kensington     ,Early       ,0,1,0,0,0,0,55,0,0,0,0,56
760,West Kensington     ,AM peak     ,0,212,0,0,0,0,1524,0,0,0,28,1763
760,West Kensington     ,Midday      ,0,315,0,0,1,0,1152,0,0,0,96,1564
760,West Kensington     ,PM Peak     ,0,198,93,0,0,0,1540,44,0,0,139,2014
760,West Kensington     ,Evening     ,0,22,0,0,1,0,1451,0,0,0,144,1618
760,West Kensington     ,Late        ,0,28,0,0,0,0,693,0,0,0,108,830
760,West Kensington     ,   Total day,0,776,93,0,2,0,6415,44,0,0,515,7846
762,West Ruislip        ,Early       ,0,1,0,0,0,0,7,0,0,0,0,9
762,West Ruislip        ,AM peak     ,9,83,0,0,0,0,41,12,0,0,0,147
762,West Ruislip        ,Midday      ,0,104,0,0,24,12,75,0,0,0,91,307
762,West Ruislip        ,PM Peak     ,158,63,82,0,222,88,325,0,0,0,44,981
762,West Ruislip        ,Evening     ,43,37,21,0,112,62,266,0,0,0,6,547
762,West Ruislip        ,Late        ,0,0,109,0,41,57,33,0,0,0,0,241
762,West Ruislip        ,   Total day,210,288,212,0,400,219,749,13,0,0,141,2231
754,Westbourne Park     ,Early       ,0,2,0,0,0,0,64,0,0,2,0,68
754,Westbourne Park     ,AM peak     ,0,30,0,0,0,16,1412,0,0,1,57,1515
754,Westbourne Park     ,Midday      ,0,349,0,0,0,0,995,0,0,0,16,1359
754,Westbourne Park     ,PM Peak     ,0,342,0,0,0,23,1194,0,0,0,104,1663
754,Westbourne Park     ,Evening     ,0,57,0,0,0,0,928,0,0,0,19,1004
754,Westbourne Park     ,Late        ,0,24,0,0,0,0,432,0,0,0,0,456
754,Westbourne Park     ,   Total day,0,804,0,0,0,39,5024,0,0,2,196,6065
761,Westminster         ,Early       ,0,9,0,0,0,0,1014,0,0,1,28,1052
761,Westminster         ,AM peak     ,0,278,0,0,0,12,16673,42,0,46,446,17498
761,Westminster         ,Midday      ,0,256,0,0,0,168,14441,3,111,93,832,15904
761,Westminster         ,PM Peak     ,0,545,15,0,0,0,4627,3,0,0,602,5794
761,Westminster         ,Evening     ,0,179,0,0,0,49,1296,9,0,0,206,1739
761,Westminster         ,Late        ,0,66,0,0,0,0,429,3,0,25,63,586
761,Westminster         ,   Total day,0,1332,15,0,0,229,38480,61,111,165,2178,42572
764,White City          ,Early       ,0,73,0,0,0,0,456,0,0,0,1,530
764,White City          ,AM peak     ,0,571,2,0,0,0,5388,0,0,6,170,6137
764,White City          ,Midday      ,0,140,0,0,0,0,2993,0,0,2,72,3207
764,White City          ,PM Peak     ,0,137,136,0,10,6,1596,49,0,0,145,2080
764,White City          ,Evening     ,0,132,5,0,0,38,1037,37,0,0,0,1249
764,White City          ,Late        ,0,369,0,0,12,2,184,0,0,2,10,579
764,White City          ,   Total day,0,1422,143,0,22,46,11653,86,0,10,399,13782
763,Whitechapel         ,Early       ,232,206,0,0,0,0,595,0,0,0,121,1153
763,Whitechapel         ,AM peak     ,4648,1644,0,0,0,0,5845,0,0,2,423,12563
763,Whitechapel         ,Midday      ,1835,956,0,0,0,0,3957,0,0,2,456,7206
763,Whitechapel         ,PM Peak     ,4571,614,0,0,0,0,1740,0,0,20,517,7462
763,Whitechapel         ,Evening     ,1328,213,0,0,0,25,1837,0,0,0,75,3478
763,Whitechapel         ,Late        ,876,55,0,0,0,0,457,0,0,0,33,1420
763,Whitechapel         ,   Total day,13491,3687,0,0,0,25,14432,0,0,25,1624,33283
765,Willesden Green     ,Early       ,0,33,0,0,0,0,99,0,0,0,0,132
765,Willesden Green     ,AM peak     ,0,394,0,0,5,0,623,0,0,0,29,1051
765,Willesden Green     ,Midday      ,0,408,1,0,41,78,1807,0,0,0,132,2467
765,Willesden Green     ,PM Peak     ,0,620,70,0,9,25,4227,38,0,11,91,5092
765,Willesden Green     ,Evening     ,0,277,2,5,3,150,2744,0,0,4,72,3259
765,Willesden Green     ,Late        ,0,99,81,0,0,56,1519,0,0,0,72,1827
765,Willesden Green     ,   Total day,0,1831,154,5,58,309,11020,38,0,15,397,13827
766,Willesden Junction  ,Early       ,160,36,0,0,0,0,44,0,0,0,26,266
766,Willesden Junction  ,AM peak     ,1108,119,0,0,0,1,536,0,0,13,50,1828
766,Willesden Junction  ,Midday      ,792,230,0,0,0,0,461,0,0,0,17,1500
766,Willesden Junction  ,PM Peak     ,1090,304,48,0,63,10,778,0,0,0,92,2386
766,Willesden Junction  ,Evening     ,276,6,29,0,0,0,784,0,0,0,0,1096
766,Willesden Junction  ,Late        ,138,2,20,0,0,0,346,0,0,0,74,580
766,Willesden Junction  ,   Total day,3565,698,98,0,63,11,2949,0,0,13,259,7655
767,Wimbledon           ,Early       ,302,21,0,0,0,0,165,0,0,0,0,488
767,Wimbledon           ,AM peak     ,1593,532,0,0,0,10,1018,0,0,0,21,3174
767,Wimbledon           ,Midday      ,1506,939,31,0,6,5,1784,60,0,0,73,4405
767,Wimbledon           ,PM Peak     ,4259,1054,29,0,176,296,2637,149,0,0,72,8672
767,Wimbledon           ,Evening     ,1136,895,8,8,31,52,1118,196,0,0,34,3477
767,Wimbledon           ,Late        ,320,280,0,0,4,0,435,73,0,0,34,1145
767,Wimbledon           ,   Total day,9115,3722,68,8,216,362,7158,478,0,0,233,21361
768,Wimbledon Park      ,Early       ,0,0,0,0,0,0,46,0,0,0,0,46
768,Wimbledon Park      ,AM peak     ,0,0,0,0,0,0,427,0,0,0,53,480
768,Wimbledon Park      ,Midday      ,0,0,0,0,0,6,540,0,0,0,23,569
768,Wimbledon Park      ,PM Peak     ,0,0,0,0,2,9,999,0,0,0,0,1010
768,Wimbledon Park      ,Evening     ,0,0,0,0,14,0,559,0,0,0,3,577
768,Wimbledon Park      ,Late        ,0,0,0,0,17,0,196,0,0,0,0,213
768,Wimbledon Park      ,   Total day,0,0,0,0,32,15,2767,0,0,0,79,2894
770,Wood Green          ,Early       ,0,6,0,0,0,0,165,0,0,0,1,172
770,Wood Green          ,AM peak     ,0,598,0,0,105,0,1611,0,0,0,118,2433
770,Wood Green          ,Midday      ,0,1920,0,0,0,53,2236,0,0,0,172,4380
770,Wood Green          ,PM Peak     ,0,2287,0,0,151,21,3901,0,0,0,263,6623
770,Wood Green          ,Evening     ,0,2050,0,0,18,74,1251,57,0,0,145,3595
770,Wood Green          ,Late        ,0,711,10,0,0,1,1302,8,0,0,114,2147
770,Wood Green          ,   Total day,0,7572,10,0,274,149,10466,66,0,0,813,19350
599,Wood Lane           ,Early       ,0,28,0,0,0,0,100,0,0,0,3,131
599,Wood Lane           ,AM peak     ,0,148,0,0,0,0,1136,0,0,0,55,1339
599,Wood Lane           ,Midday      ,0,265,0,0,0,0,874,0,0,0,185,1324
599,Wood Lane           ,PM Peak     ,0,140,0,0,0,39,831,0,0,0,209,1219
599,Wood Lane           ,Evening     ,0,106,0,0,0,0,85,0,0,0,266,457
599,Wood Lane           ,Late        ,0,0,0,0,0,0,22,0,0,0,62,84
599,Wood Lane           ,   Total day,0,685,0,0,0,39,3048,0,0,0,780,4552
769,Woodford            ,Early       ,0,0,0,0,0,0,47,0,0,0,10,57
769,Woodford            ,AM peak     ,0,0,0,0,5,87,620,0,0,0,15,726
769,Woodford            ,Midday      ,0,263,0,0,141,116,1247,2,0,0,1,1769
769,Woodford            ,PM Peak     ,0,271,72,0,530,547,2345,15,0,36,3,3819
769,Woodford            ,Evening     ,0,217,7,0,322,109,1221,32,0,0,0,1907
769,Woodford            ,Late        ,0,196,0,0,63,133,383,49,0,0,5,829
769,Woodford            ,   Total day,0,947,78,0,1060,991,5863,98,0,36,34,9107
771,Woodside Park       ,Early       ,0,0,0,0,0,0,24,0,0,0,1,25
771,Woodside Park       ,AM peak     ,0,18,0,0,0,0,372,0,0,0,29,419
771,Woodside Park       ,Midday      ,0,16,0,0,196,1,629,0,0,0,0,842
771,Woodside Park       ,PM Peak     ,0,59,18,0,182,96,1729,0,0,0,0,2085
771,Woodside Park       ,Evening     ,0,45,0,0,100,41,841,0,0,0,7,1034
771,Woodside Park       ,Late        ,0,0,0,0,72,3,274,17,0,0,0,365
771,Woodside Park       ,   Total day,0,138,18,0,551,141,3869,17,0,0,37,4771
